,audio_path,label
268,data/audio/preprocessed/AFSP_TNT_UFC_TheGiantBeast_141212_qt_VN_part_4.pt,1
269,data/audio/preprocessed/AFSP_TNT_UFC_TheGiantBeast_141212_qt_VN_part_5.pt,1
270,data/audio/preprocessed/AFSP_TNT_UFC_TheGiantBeast_141212_qt_VN_part_6.pt,1
271,data/audio/preprocessed/AFSP_TNT_UFC_TheGiantBeast_141212_qt_VN_part_7.pt,1
272,data/audio/preprocessed/17150686_AICPNEXT_PulsesTest_170519_qt_part_1.pt,1
273,data/audio/preprocessed/17150686_AICPNEXT_PulsesTest_170519_qt_part_2.pt,1
274,data/audio/preprocessed/17150686_AICPNEXT_PulsesTest_170519_qt_part_3.pt,1
275,data/audio/preprocessed/17150686_AICPNEXT_PulsesTest_170519_qt_part_4.pt,1
276,data/audio/preprocessed/17150686_AICPNEXT_PulsesTest_170519_qt_part_5.pt,1
277,data/audio/preprocessed/17150686_AICPNEXT_PulsesTest_170519_qt_part_6.pt,1
278,data/audio/preprocessed/17150686_AICPNEXT_PulsesTest_170519_qt_part_7.pt,1
279,data/audio/preprocessed/17150686_AICPNEXT_PulsesTest_170519_qt_part_8.pt,1
280,data/audio/preprocessed/17150686_AICPNEXT_PulsesTest_170519_qt_part_9.pt,1
281,data/audio/preprocessed/17150686_AICPNEXT_PulsesTest_170519_qt_part_10.pt,1
282,data/audio/preprocessed/17150686_AICPNEXT_PulsesTest_170519_qt_part_11.pt,1
283,data/audio/preprocessed/17150686_AICPNEXT_PulsesTest_170519_qt_part_12.pt,1
284,data/audio/preprocessed/17150686_AICPNEXT_PulsesTest_170519_qt_part_13.pt,1
285,data/audio/preprocessed/17150723_Arla_Xanthan_Trifocals_MUS_170317_qt_part_1.pt,1
286,data/audio/preprocessed/17150723_Arla_Xanthan_Trifocals_MUS_170317_qt_part_2.pt,1
287,data/audio/preprocessed/17150723_Arla_Xanthan_Trifocals_MUS_170317_qt_part_3.pt,1
288,data/audio/preprocessed/17150723_Arla_Xanthan_Trifocals_MUS_170317_qt_part_4.pt,1
289,data/audio/preprocessed/Microsoft_SunValley_VeritasAndHerMirror_Instrumental_210519_Dbm_110_4-4_NXT_part_1.pt,1
290,data/audio/preprocessed/Microsoft_SunValley_VeritasAndHerMirror_Instrumental_210519_Dbm_110_4-4_NXT_part_2.pt,1
291,data/audio/preprocessed/Microsoft_SunValley_VeritasAndHerMirror_Instrumental_210519_Dbm_110_4-4_NXT_part_3.pt,1
292,data/audio/preprocessed/Microsoft_SunValley_VeritasAndHerMirror_Instrumental_210519_Dbm_110_4-4_NXT_part_4.pt,1
293,data/audio/preprocessed/Cobra_Speedzone_Commander_Product_200204_A_120_SC_part_1.pt,1
294,data/audio/preprocessed/Cobra_Speedzone_Commander_Product_200204_A_120_SC_part_2.pt,1
295,data/audio/preprocessed/Cobra_Speedzone_Commander_Product_200204_A_120_SC_part_3.pt,1
296,data/audio/preprocessed/Cobra_Speedzone_Commander_Product_200204_A_120_SC_part_4.pt,1
297,data/audio/preprocessed/AFSP_LIC_Ford_BlackFriday_TheMansion_LB_181026_qt_part_1.pt,1
298,data/audio/preprocessed/AFSP_LIC_Ford_BlackFriday_TheMansion_LB_181026_qt_part_2.pt,1
299,data/audio/preprocessed/17151119_Gravity_Intro_MUSonly_OP2_073013_qt_part_1.pt,1
300,data/audio/preprocessed/17151119_Gravity_Intro_MUSonly_OP2_073013_qt_part_2.pt,1
301,data/audio/preprocessed/17151119_Gravity_Intro_MUSonly_OP2_073013_qt_part_3.pt,1
302,data/audio/preprocessed/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_1.pt,1
303,data/audio/preprocessed/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_2.pt,1
304,data/audio/preprocessed/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_3.pt,1
305,data/audio/preprocessed/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_4.pt,1
306,data/audio/preprocessed/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_5.pt,1
307,data/audio/preprocessed/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_6.pt,1
308,data/audio/preprocessed/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_7.pt,1
309,data/audio/preprocessed/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_8.pt,1
310,data/audio/preprocessed/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_9.pt,1
311,data/audio/preprocessed/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_10.pt,1
312,data/audio/preprocessed/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_11.pt,1
313,data/audio/preprocessed/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_12.pt,1
314,data/audio/preprocessed/Robinhood_Dawn_AlsoSprachZarathustra_SpaghettiWesternSynth_221014_D_120_4-4_RichardStrauss-SC_NXT_part_1.pt,1
315,data/audio/preprocessed/Robinhood_Dawn_AlsoSprachZarathustra_SpaghettiWesternSynth_221014_D_120_4-4_RichardStrauss-SC_NXT_part_2.pt,1
316,data/audio/preprocessed/Robinhood_Dawn_AlsoSprachZarathustra_SpaghettiWesternSynth_221014_D_120_4-4_RichardStrauss-SC_NXT_part_3.pt,1
317,data/audio/preprocessed/Robinhood_Dawn_AlsoSprachZarathustra_SpaghettiWesternSynth_221014_D_120_4-4_RichardStrauss-SC_NXT_part_4.pt,1
318,data/audio/preprocessed/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_1.pt,1
319,data/audio/preprocessed/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_2.pt,1
320,data/audio/preprocessed/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_3.pt,1
321,data/audio/preprocessed/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_4.pt,1
322,data/audio/preprocessed/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_5.pt,1
323,data/audio/preprocessed/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_6.pt,1
324,data/audio/preprocessed/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_7.pt,1
325,data/audio/preprocessed/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_8.pt,1
326,data/audio/preprocessed/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_9.pt,1
327,data/audio/preprocessed/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_10.pt,1
328,data/audio/preprocessed/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_11.pt,1
329,data/audio/preprocessed/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_12.pt,1
330,data/audio/preprocessed/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_13.pt,1
331,data/audio/preprocessed/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_14.pt,1
332,data/audio/preprocessed/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_15.pt,1
333,data/audio/preprocessed/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_16.pt,1
334,data/audio/preprocessed/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_17.pt,1
335,data/audio/preprocessed/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_18.pt,1
336,data/audio/preprocessed/BPEpisodicScores_TechnoParanoia_NullPerception_Original_230814_Cm_120_4-4_YE_NXT_part_1.pt,1
337,data/audio/preprocessed/BPEpisodicScores_TechnoParanoia_NullPerception_Original_230814_Cm_120_4-4_YE_NXT_part_2.pt,1
338,data/audio/preprocessed/BPEpisodicScores_TechnoParanoia_NullPerception_Original_230814_Cm_120_4-4_YE_NXT_part_3.pt,1
339,data/audio/preprocessed/BPEpisodicScores_TechnoParanoia_NullPerception_Original_230814_Cm_120_4-4_YE_NXT_part_4.pt,1
340,data/audio/preprocessed/BPEpisodicScores_TechnoParanoia_NullPerception_Original_230814_Cm_120_4-4_YE_NXT_part_5.pt,1
341,data/audio/preprocessed/BPEpisodicScores_TechnoParanoia_NullPerception_Original_230814_Cm_120_4-4_YE_NXT_part_6.pt,1
342,data/audio/preprocessed/BPEpisodicScores_TechnoParanoia_NullPerception_Original_230814_Cm_120_4-4_YE_NXT_part_7.pt,1
343,data/audio/preprocessed/BPEpisodicScores_TechnoParanoia_NullPerception_Original_230814_Cm_120_4-4_YE_NXT_part_8.pt,1
344,data/audio/preprocessed/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_1.pt,1
345,data/audio/preprocessed/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_2.pt,1
346,data/audio/preprocessed/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_3.pt,1
347,data/audio/preprocessed/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_4.pt,1
348,data/audio/preprocessed/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_5.pt,1
349,data/audio/preprocessed/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_6.pt,1
350,data/audio/preprocessed/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_7.pt,1
351,data/audio/preprocessed/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_8.pt,1
352,data/audio/preprocessed/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_9.pt,1
353,data/audio/preprocessed/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_10.pt,1
354,data/audio/preprocessed/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_11.pt,1
355,data/audio/preprocessed/Google_DefendTheUser_TheItchYouCantScratch_Original_220912_Key_120_4-4_YE_NXT_part_1.pt,1
356,data/audio/preprocessed/Google_DefendTheUser_TheItchYouCantScratch_Original_220912_Key_120_4-4_YE_NXT_part_2.pt,1
357,data/audio/preprocessed/Google_DefendTheUser_TheItchYouCantScratch_Original_220912_Key_120_4-4_YE_NXT_part_3.pt,1
358,data/audio/preprocessed/Google_DefendTheUser_TheItchYouCantScratch_Original_220912_Key_120_4-4_YE_NXT_part_4.pt,1
359,data/audio/preprocessed/Google_DefendTheUser_TheItchYouCantScratch_Original_220912_Key_120_4-4_YE_NXT_part_5.pt,1
360,data/audio/preprocessed/Google_DefendTheUser_TheItchYouCantScratch_Original_220912_Key_120_4-4_YE_NXT_part_6.pt,1
361,data/audio/preprocessed/Google_DefendTheUser_TheItchYouCantScratch_Original_220912_Key_120_4-4_YE_NXT_part_7.pt,1
362,data/audio/preprocessed/CBS_LocalNewsStationRebrand_OnMain_Original_221222_Bm_86_4-4_BE_NXT_part_1.pt,1
363,data/audio/preprocessed/CBS_LocalNewsStationRebrand_OnMain_Original_221222_Bm_86_4-4_BE_NXT_part_2.pt,1
364,data/audio/preprocessed/CBS_LocalNewsStationRebrand_OnMain_Original_221222_Bm_86_4-4_BE_NXT_part_3.pt,1
365,data/audio/preprocessed/CBS_LocalNewsStationRebrand_OnMain_Original_221222_Bm_86_4-4_BE_NXT_part_4.pt,1
366,data/audio/preprocessed/AICP_MainTitles2018_Vernacular_180713_LIB_YE_part_1.pt,1
367,data/audio/preprocessed/AICP_MainTitles2018_Vernacular_180713_LIB_YE_part_2.pt,1
368,data/audio/preprocessed/AICP_MainTitles2018_Vernacular_180713_LIB_YE_part_3.pt,1
369,data/audio/preprocessed/AICP_MainTitles2018_Vernacular_180713_LIB_YE_part_4.pt,1
370,data/audio/preprocessed/AICP_MainTitles2018_Vernacular_180713_LIB_YE_part_5.pt,1
371,data/audio/preprocessed/BP_ModernHipHop_DirtySturdy_Original_230606_Dm_166_4-4_LHS_NXT_part_1.pt,1
372,data/audio/preprocessed/BP_ModernHipHop_DirtySturdy_Original_230606_Dm_166_4-4_LHS_NXT_part_2.pt,1
373,data/audio/preprocessed/BP_ModernHipHop_DirtySturdy_Original_230606_Dm_166_4-4_LHS_NXT_part_3.pt,1
374,data/audio/preprocessed/BP_ModernHipHop_DirtySturdy_Original_230606_Dm_166_4-4_LHS_NXT_part_4.pt,1
375,data/audio/preprocessed/BP_ModernHipHop_DirtySturdy_Original_230606_Dm_166_4-4_LHS_NXT_part_5.pt,1
376,data/audio/preprocessed/BP_ModernHipHop_DirtySturdy_Original_230606_Dm_166_4-4_LHS_NXT_part_6.pt,1
377,data/audio/preprocessed/BP_ModernHipHop_DirtySturdy_Original_230606_Dm_166_4-4_LHS_NXT_part_7.pt,1
378,data/audio/preprocessed/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_1.pt,1
379,data/audio/preprocessed/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_2.pt,1
380,data/audio/preprocessed/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_3.pt,1
381,data/audio/preprocessed/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_4.pt,1
382,data/audio/preprocessed/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_5.pt,1
383,data/audio/preprocessed/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_6.pt,1
384,data/audio/preprocessed/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_7.pt,1
385,data/audio/preprocessed/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_8.pt,1
386,data/audio/preprocessed/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_9.pt,1
387,data/audio/preprocessed/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_10.pt,1
388,data/audio/preprocessed/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_11.pt,1
389,data/audio/preprocessed/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_12.pt,1
390,data/audio/preprocessed/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_13.pt,1
391,data/audio/preprocessed/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_14.pt,1
392,data/audio/preprocessed/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_15.pt,1
393,data/audio/preprocessed/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_16.pt,1
394,data/audio/preprocessed/AFSP_RioPinheiros_Teaser_IceDragon_LS_170914_qt_part_1.pt,1
395,data/audio/preprocessed/AFSP_RioPinheiros_Teaser_IceDragon_LS_170914_qt_part_2.pt,1
396,data/audio/preprocessed/AFSP_RioPinheiros_Teaser_IceDragon_LS_170914_qt_part_3.pt,1
397,data/audio/preprocessed/AFSP_RioPinheiros_Teaser_IceDragon_LS_170914_qt_part_4.pt,1
398,data/audio/preprocessed/AFSP_RioPinheiros_Teaser_IceDragon_LS_170914_qt_part_5.pt,1
399,data/audio/preprocessed/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_1.pt,1
400,data/audio/preprocessed/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_2.pt,1
401,data/audio/preprocessed/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_3.pt,1
402,data/audio/preprocessed/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_4.pt,1
403,data/audio/preprocessed/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_5.pt,1
404,data/audio/preprocessed/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_6.pt,1
405,data/audio/preprocessed/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_7.pt,1
406,data/audio/preprocessed/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_8.pt,1
407,data/audio/preprocessed/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_9.pt,1
408,data/audio/preprocessed/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_10.pt,1
409,data/audio/preprocessed/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_11.pt,1
410,data/audio/preprocessed/17151569_Syfy_CabbagePatch_Ondes_141010_qt_part_1.pt,1
411,data/audio/preprocessed/17151569_Syfy_CabbagePatch_Ondes_141010_qt_part_2.pt,1
412,data/audio/preprocessed/17151569_Syfy_CabbagePatch_Ondes_141010_qt_part_3.pt,1
413,data/audio/preprocessed/149_Antfood_Ogres_part_1.pt,1
414,data/audio/preprocessed/149_Antfood_Ogres_part_2.pt,1
415,data/audio/preprocessed/149_Antfood_Ogres_part_3.pt,1
416,data/audio/preprocessed/149_Antfood_Ogres_part_4.pt,1
417,data/audio/preprocessed/Google_DefendTheUser_Flare_Original_220913_Am_144_4-4_RW_RWCello_part_1.pt,1
418,data/audio/preprocessed/Google_DefendTheUser_Flare_Original_220913_Am_144_4-4_RW_RWCello_part_2.pt,1
419,data/audio/preprocessed/Google_DefendTheUser_Flare_Original_220913_Am_144_4-4_RW_RWCello_part_3.pt,1
420,data/audio/preprocessed/Google_DefendTheUser_Flare_Original_220913_Am_144_4-4_RW_RWCello_part_4.pt,1
421,data/audio/preprocessed/Google_DefendTheUser_Flare_Original_220913_Am_144_4-4_RW_RWCello_part_5.pt,1
422,data/audio/preprocessed/Google_DefendTheUser_Flare_Original_220913_Am_144_4-4_RW_RWCello_part_6.pt,1
423,data/audio/preprocessed/Google_DefendTheUser_Flare_Original_220913_Am_144_4-4_RW_RWCello_part_7.pt,1
424,data/audio/preprocessed/Google_DefendTheUser_Flare_Original_220913_Am_144_4-4_RW_RWCello_part_8.pt,1
425,data/audio/preprocessed/1025_Titan_part_1.pt,1
426,data/audio/preprocessed/1025_Titan_part_2.pt,1
427,data/audio/preprocessed/1025_Titan_part_3.pt,1
428,data/audio/preprocessed/1025_Titan_part_4.pt,1
429,data/audio/preprocessed/1025_Titan_part_5.pt,1
430,data/audio/preprocessed/1025_Titan_part_6.pt,1
431,data/audio/preprocessed/1025_Titan_part_7.pt,1
432,data/audio/preprocessed/1025_Titan_part_8.pt,1
433,data/audio/preprocessed/1025_Titan_part_9.pt,1
434,data/audio/preprocessed/SPATEN_IMC_GreasyElbows_Original_220821_Em_150bpm_4_4_VN_NXT_part_1.pt,1
435,data/audio/preprocessed/SPATEN_IMC_GreasyElbows_Original_220821_Em_150bpm_4_4_VN_NXT_part_2.pt,1
436,data/audio/preprocessed/SPATEN_IMC_GreasyElbows_Original_220821_Em_150bpm_4_4_VN_NXT_part_3.pt,1
437,data/audio/preprocessed/SPATEN_IMC_GreasyElbows_Original_220821_Em_150bpm_4_4_VN_NXT_part_4.pt,1
438,data/audio/preprocessed/17150715_Arla_Xanthan_Bebe_MUS_170317_qt_part_1.pt,1
439,data/audio/preprocessed/17150715_Arla_Xanthan_Bebe_MUS_170317_qt_part_2.pt,1
440,data/audio/preprocessed/17150715_Arla_Xanthan_Bebe_MUS_170317_qt_part_3.pt,1
441,data/audio/preprocessed/Google_DefendTheUser_CarolOfTheBells_Arrangement_220909_Gm_180_4-4_RW_StringQuintet_part_1.pt,1
442,data/audio/preprocessed/Google_DefendTheUser_CarolOfTheBells_Arrangement_220909_Gm_180_4-4_RW_StringQuintet_part_2.pt,1
443,data/audio/preprocessed/Google_DefendTheUser_CarolOfTheBells_Arrangement_220909_Gm_180_4-4_RW_StringQuintet_part_3.pt,1
444,data/audio/preprocessed/Google_DefendTheUser_CarolOfTheBells_Arrangement_220909_Gm_180_4-4_RW_StringQuintet_part_4.pt,1
445,data/audio/preprocessed/Google_DefendTheUser_CarolOfTheBells_Arrangement_220909_Gm_180_4-4_RW_StringQuintet_part_5.pt,1
446,data/audio/preprocessed/Google_DefendTheUser_CarolOfTheBells_Arrangement_220909_Gm_180_4-4_RW_StringQuintet_part_6.pt,1
447,data/audio/preprocessed/Google_DefendTheUser_CarolOfTheBells_Arrangement_220909_Gm_180_4-4_RW_StringQuintet_part_7.pt,1
448,data/audio/preprocessed/Google_DefendTheUser_CarolOfTheBells_Arrangement_220909_Gm_180_4-4_RW_StringQuintet_part_8.pt,1
449,data/audio/preprocessed/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_1.pt,1
450,data/audio/preprocessed/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_2.pt,1
451,data/audio/preprocessed/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_3.pt,1
452,data/audio/preprocessed/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_4.pt,1
453,data/audio/preprocessed/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_5.pt,1
454,data/audio/preprocessed/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_6.pt,1
455,data/audio/preprocessed/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_7.pt,1
456,data/audio/preprocessed/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_8.pt,1
457,data/audio/preprocessed/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_9.pt,1
458,data/audio/preprocessed/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_10.pt,1
459,data/audio/preprocessed/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_11.pt,1
460,data/audio/preprocessed/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_12.pt,1
461,data/audio/preprocessed/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_13.pt,1
462,data/audio/preprocessed/Cinionic_SonicStrategy_Wavelengths_Original_230411_F_0_0-0_SC_NXT_part_1.pt,1
463,data/audio/preprocessed/Cinionic_SonicStrategy_Wavelengths_Original_230411_F_0_0-0_SC_NXT_part_2.pt,1
464,data/audio/preprocessed/BackMarket_TechReborn_BackToForward_Original_221110_C_107_4-4_LHS_NXT_part_1.pt,1
465,data/audio/preprocessed/BackMarket_TechReborn_BackToForward_Original_221110_C_107_4-4_LHS_NXT_part_2.pt,1
466,data/audio/preprocessed/BackMarket_TechReborn_BackToForward_Original_221110_C_107_4-4_LHS_NXT_part_3.pt,1
467,data/audio/preprocessed/BackMarket_TechReborn_BackToForward_Original_221110_C_107_4-4_LHS_NXT_part_4.pt,1
468,data/audio/preprocessed/BackMarket_TechReborn_BackToForward_Original_221110_C_107_4-4_LHS_NXT_part_5.pt,1
469,data/audio/preprocessed/BackMarket_TechReborn_BackToForward_Original_221110_C_107_4-4_LHS_NXT_part_6.pt,1
470,data/audio/preprocessed/BackMarket_TechReborn_BackToForward_Original_221110_C_107_4-4_LHS_NXT_part_7.pt,1
471,data/audio/preprocessed/Cinionic_SonicStrategy_PowerUp_Original_230630_G_0_0-0_BE_NXT_part_1.pt,1
472,data/audio/preprocessed/Cinionic_SonicStrategy_PowerUp_Original_230630_G_0_0-0_BE_NXT_part_2.pt,1
473,data/audio/preprocessed/269_Antfood_Brucke_part_1.pt,1
474,data/audio/preprocessed/269_Antfood_Brucke_part_2.pt,1
475,data/audio/preprocessed/269_Antfood_Brucke_part_3.pt,1
476,data/audio/preprocessed/269_Antfood_Brucke_part_4.pt,1
477,data/audio/preprocessed/269_Antfood_Brucke_part_5.pt,1
478,data/audio/preprocessed/Honda_Mean_HeavyHand_Original_160920_Gm_115_4-4_DH_part_1.pt,1
479,data/audio/preprocessed/Honda_Mean_HeavyHand_Original_160920_Gm_115_4-4_DH_part_2.pt,1
480,data/audio/preprocessed/Honda_Mean_HeavyHand_Original_160920_Gm_115_4-4_DH_part_3.pt,1
481,data/audio/preprocessed/Honda_Mean_HeavyHand_Original_160920_Gm_115_4-4_DH_part_4.pt,1
482,data/audio/preprocessed/ESTEELAUDER_NewDimensions_NewDimensions_Original_2015_Bm_165_3-4_VN_part_1.pt,1
483,data/audio/preprocessed/ESTEELAUDER_NewDimensions_NewDimensions_Original_2015_Bm_165_3-4_VN_part_2.pt,1
484,data/audio/preprocessed/ESTEELAUDER_NewDimensions_NewDimensions_Original_2015_Bm_165_3-4_VN_part_3.pt,1
485,data/audio/preprocessed/ESTEELAUDER_NewDimensions_NewDimensions_Original_2015_Bm_165_3-4_VN_part_4.pt,1
486,data/audio/preprocessed/ESTEELAUDER_NewDimensions_NewDimensions_Original_2015_Bm_165_3-4_VN_part_5.pt,1
487,data/audio/preprocessed/ESTEELAUDER_NewDimensions_NewDimensions_Original_2015_Bm_165_3-4_VN_part_6.pt,1
488,data/audio/preprocessed/ESTEELAUDER_NewDimensions_NewDimensions_Original_2015_Bm_165_3-4_VN_part_7.pt,1
489,data/audio/preprocessed/302_Antfood_Kayseri_part_1.pt,1
490,data/audio/preprocessed/302_Antfood_Kayseri_part_2.pt,1
491,data/audio/preprocessed/302_Antfood_Kayseri_part_3.pt,1
492,data/audio/preprocessed/302_Antfood_Kayseri_part_4.pt,1
493,data/audio/preprocessed/302_Antfood_Kayseri_part_5.pt,1
494,data/audio/preprocessed/BP_RetrogameEmulator_RequiemForOurAndroids_Original_230417_Bbm_115_4-4_YE_NXT_part_1.pt,1
