audio_path,label
data/balanced_audio_split/17150686_AICPNEXT_PulsesTest_170519_qt_part_6.wav,1
data/balanced_audio_split/17150686_AICPNEXT_PulsesTest_170519_qt_part_7.wav,1
data/balanced_audio_split/17150686_AICPNEXT_PulsesTest_170519_qt_part_8.wav,1
data/balanced_audio_split/17150686_AICPNEXT_PulsesTest_170519_qt_part_9.wav,1
data/balanced_audio_split/17150686_AICPNEXT_PulsesTest_170519_qt_part_10.wav,1
data/balanced_audio_split/17150686_AICPNEXT_PulsesTest_170519_qt_part_11.wav,1
data/balanced_audio_split/17150686_AICPNEXT_PulsesTest_170519_qt_part_12.wav,1
data/balanced_audio_split/17150686_AICPNEXT_PulsesTest_170519_qt_part_13.wav,1
data/balanced_audio_split/17150723_Arla_Xanthan_Trifocals_MUS_170317_qt_part_1.wav,1
data/balanced_audio_split/17150723_Arla_Xanthan_Trifocals_MUS_170317_qt_part_2.wav,1
data/balanced_audio_split/17150723_Arla_Xanthan_Trifocals_MUS_170317_qt_part_3.wav,1
data/balanced_audio_split/17150723_Arla_Xanthan_Trifocals_MUS_170317_qt_part_4.wav,1
data/balanced_audio_split/Microsoft_SunValley_VeritasAndHerMirror_Instrumental_210519_Dbm_110_4-4_NXT_part_1.wav,1
data/balanced_audio_split/Microsoft_SunValley_VeritasAndHerMirror_Instrumental_210519_Dbm_110_4-4_NXT_part_2.wav,1
data/balanced_audio_split/Microsoft_SunValley_VeritasAndHerMirror_Instrumental_210519_Dbm_110_4-4_NXT_part_3.wav,1
data/balanced_audio_split/Microsoft_SunValley_VeritasAndHerMirror_Instrumental_210519_Dbm_110_4-4_NXT_part_4.wav,1
data/balanced_audio_split/Cobra_Speedzone_Commander_Product_200204_A_120_SC_part_1.wav,1
data/balanced_audio_split/Cobra_Speedzone_Commander_Product_200204_A_120_SC_part_2.wav,1
data/balanced_audio_split/Cobra_Speedzone_Commander_Product_200204_A_120_SC_part_3.wav,1
data/balanced_audio_split/Cobra_Speedzone_Commander_Product_200204_A_120_SC_part_4.wav,1
data/balanced_audio_split/AFSP_LIC_Ford_BlackFriday_TheMansion_LB_181026_qt_part_1.wav,1
data/balanced_audio_split/AFSP_LIC_Ford_BlackFriday_TheMansion_LB_181026_qt_part_2.wav,1
data/balanced_audio_split/17151119_Gravity_Intro_MUSonly_OP2_073013_qt_part_1.wav,1
data/balanced_audio_split/17151119_Gravity_Intro_MUSonly_OP2_073013_qt_part_2.wav,1
data/balanced_audio_split/17151119_Gravity_Intro_MUSonly_OP2_073013_qt_part_3.wav,1
data/balanced_audio_split/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_1.wav,1
data/balanced_audio_split/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_2.wav,1
data/balanced_audio_split/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_3.wav,1
data/balanced_audio_split/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_4.wav,1
data/balanced_audio_split/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_5.wav,1
data/balanced_audio_split/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_6.wav,1
data/balanced_audio_split/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_7.wav,1
data/balanced_audio_split/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_8.wav,1
data/balanced_audio_split/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_9.wav,1
data/balanced_audio_split/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_10.wav,1
data/balanced_audio_split/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_11.wav,1
data/balanced_audio_split/17150899_EuroWax_Manifesto_Sol_Instrumental_112013_qt_part_12.wav,1
data/balanced_audio_split/Robinhood_Dawn_AlsoSprachZarathustra_SpaghettiWesternSynth_221014_D_120_4-4_RichardStrauss-SC_NXT_part_1.wav,1
data/balanced_audio_split/Robinhood_Dawn_AlsoSprachZarathustra_SpaghettiWesternSynth_221014_D_120_4-4_RichardStrauss-SC_NXT_part_2.wav,1
data/balanced_audio_split/Robinhood_Dawn_AlsoSprachZarathustra_SpaghettiWesternSynth_221014_D_120_4-4_RichardStrauss-SC_NXT_part_3.wav,1
data/balanced_audio_split/Robinhood_Dawn_AlsoSprachZarathustra_SpaghettiWesternSynth_221014_D_120_4-4_RichardStrauss-SC_NXT_part_4.wav,1
data/balanced_audio_split/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_1.wav,1
data/balanced_audio_split/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_2.wav,1
data/balanced_audio_split/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_3.wav,1
data/balanced_audio_split/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_4.wav,1
data/balanced_audio_split/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_5.wav,1
data/balanced_audio_split/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_6.wav,1
data/balanced_audio_split/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_7.wav,1
data/balanced_audio_split/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_8.wav,1
data/balanced_audio_split/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_9.wav,1
data/balanced_audio_split/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_10.wav,1
data/balanced_audio_split/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_11.wav,1
data/balanced_audio_split/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_12.wav,1
data/balanced_audio_split/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_13.wav,1
data/balanced_audio_split/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_14.wav,1
data/balanced_audio_split/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_15.wav,1
data/balanced_audio_split/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_16.wav,1
data/balanced_audio_split/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_17.wav,1
data/balanced_audio_split/Amazon_Bestiary_MantaRay_Cloak_191219_E_80_SC_part_18.wav,1
data/balanced_audio_split/BPEpisodicScores_TechnoParanoia_NullPerception_Original_230814_Cm_120_4-4_YE_NXT_part_1.wav,1
data/balanced_audio_split/BPEpisodicScores_TechnoParanoia_NullPerception_Original_230814_Cm_120_4-4_YE_NXT_part_2.wav,1
data/balanced_audio_split/BPEpisodicScores_TechnoParanoia_NullPerception_Original_230814_Cm_120_4-4_YE_NXT_part_3.wav,1
data/balanced_audio_split/BPEpisodicScores_TechnoParanoia_NullPerception_Original_230814_Cm_120_4-4_YE_NXT_part_4.wav,1
data/balanced_audio_split/BPEpisodicScores_TechnoParanoia_NullPerception_Original_230814_Cm_120_4-4_YE_NXT_part_5.wav,1
data/balanced_audio_split/BPEpisodicScores_TechnoParanoia_NullPerception_Original_230814_Cm_120_4-4_YE_NXT_part_6.wav,1
data/balanced_audio_split/BPEpisodicScores_TechnoParanoia_NullPerception_Original_230814_Cm_120_4-4_YE_NXT_part_7.wav,1
data/balanced_audio_split/BPEpisodicScores_TechnoParanoia_NullPerception_Original_230814_Cm_120_4-4_YE_NXT_part_8.wav,1
data/balanced_audio_split/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_1.wav,1
data/balanced_audio_split/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_2.wav,1
data/balanced_audio_split/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_3.wav,1
data/balanced_audio_split/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_4.wav,1
data/balanced_audio_split/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_5.wav,1
data/balanced_audio_split/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_6.wav,1
data/balanced_audio_split/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_7.wav,1
data/balanced_audio_split/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_8.wav,1
data/balanced_audio_split/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_9.wav,1
data/balanced_audio_split/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_10.wav,1
data/balanced_audio_split/Google_DefendTheUser_Sentry_Original_220908_Dm_150_4-4_RW_Ensemble_part_11.wav,1
data/balanced_audio_split/Google_DefendTheUser_TheItchYouCantScratch_Original_220912_Key_120_4-4_YE_NXT_part_1.wav,1
data/balanced_audio_split/Google_DefendTheUser_TheItchYouCantScratch_Original_220912_Key_120_4-4_YE_NXT_part_2.wav,1
data/balanced_audio_split/Google_DefendTheUser_TheItchYouCantScratch_Original_220912_Key_120_4-4_YE_NXT_part_3.wav,1
data/balanced_audio_split/Google_DefendTheUser_TheItchYouCantScratch_Original_220912_Key_120_4-4_YE_NXT_part_4.wav,1
data/balanced_audio_split/Google_DefendTheUser_TheItchYouCantScratch_Original_220912_Key_120_4-4_YE_NXT_part_5.wav,1
data/balanced_audio_split/Google_DefendTheUser_TheItchYouCantScratch_Original_220912_Key_120_4-4_YE_NXT_part_6.wav,1
data/balanced_audio_split/Google_DefendTheUser_TheItchYouCantScratch_Original_220912_Key_120_4-4_YE_NXT_part_7.wav,1
data/balanced_audio_split/CBS_LocalNewsStationRebrand_OnMain_Original_221222_Bm_86_4-4_BE_NXT_part_1.wav,1
data/balanced_audio_split/CBS_LocalNewsStationRebrand_OnMain_Original_221222_Bm_86_4-4_BE_NXT_part_2.wav,1
data/balanced_audio_split/CBS_LocalNewsStationRebrand_OnMain_Original_221222_Bm_86_4-4_BE_NXT_part_3.wav,1
data/balanced_audio_split/CBS_LocalNewsStationRebrand_OnMain_Original_221222_Bm_86_4-4_BE_NXT_part_4.wav,1
data/balanced_audio_split/AICP_MainTitles2018_Vernacular_180713_LIB_YE_part_1.wav,1
data/balanced_audio_split/AICP_MainTitles2018_Vernacular_180713_LIB_YE_part_2.wav,1
data/balanced_audio_split/AICP_MainTitles2018_Vernacular_180713_LIB_YE_part_3.wav,1
data/balanced_audio_split/AICP_MainTitles2018_Vernacular_180713_LIB_YE_part_4.wav,1
data/balanced_audio_split/AICP_MainTitles2018_Vernacular_180713_LIB_YE_part_5.wav,1
data/balanced_audio_split/BP_ModernHipHop_DirtySturdy_Original_230606_Dm_166_4-4_LHS_NXT_part_1.wav,1
data/balanced_audio_split/BP_ModernHipHop_DirtySturdy_Original_230606_Dm_166_4-4_LHS_NXT_part_2.wav,1
data/balanced_audio_split/BP_ModernHipHop_DirtySturdy_Original_230606_Dm_166_4-4_LHS_NXT_part_3.wav,1
data/balanced_audio_split/BP_ModernHipHop_DirtySturdy_Original_230606_Dm_166_4-4_LHS_NXT_part_4.wav,1
data/balanced_audio_split/BP_ModernHipHop_DirtySturdy_Original_230606_Dm_166_4-4_LHS_NXT_part_5.wav,1
data/balanced_audio_split/BP_ModernHipHop_DirtySturdy_Original_230606_Dm_166_4-4_LHS_NXT_part_6.wav,1
data/balanced_audio_split/BP_ModernHipHop_DirtySturdy_Original_230606_Dm_166_4-4_LHS_NXT_part_7.wav,1
data/balanced_audio_split/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_1.wav,1
data/balanced_audio_split/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_2.wav,1
data/balanced_audio_split/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_3.wav,1
data/balanced_audio_split/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_4.wav,1
data/balanced_audio_split/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_5.wav,1
data/balanced_audio_split/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_6.wav,1
data/balanced_audio_split/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_7.wav,1
data/balanced_audio_split/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_8.wav,1
data/balanced_audio_split/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_9.wav,1
data/balanced_audio_split/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_10.wav,1
data/balanced_audio_split/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_11.wav,1
data/balanced_audio_split/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_12.wav,1
data/balanced_audio_split/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_13.wav,1
data/balanced_audio_split/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_14.wav,1
data/balanced_audio_split/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_15.wav,1
data/balanced_audio_split/Google_DefendTheUser_StringThreat_Original_220912_Cm_128_4-4_LB-RW_NXT_part_16.wav,1
data/balanced_audio_split/AFSP_RioPinheiros_Teaser_IceDragon_LS_170914_qt_part_1.wav,1
data/balanced_audio_split/AFSP_RioPinheiros_Teaser_IceDragon_LS_170914_qt_part_2.wav,1
data/balanced_audio_split/AFSP_RioPinheiros_Teaser_IceDragon_LS_170914_qt_part_3.wav,1
data/balanced_audio_split/AFSP_RioPinheiros_Teaser_IceDragon_LS_170914_qt_part_4.wav,1
data/balanced_audio_split/AFSP_RioPinheiros_Teaser_IceDragon_LS_170914_qt_part_5.wav,1
data/balanced_audio_split/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_1.wav,1
data/balanced_audio_split/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_2.wav,1
data/balanced_audio_split/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_3.wav,1
data/balanced_audio_split/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_4.wav,1
data/balanced_audio_split/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_5.wav,1
data/balanced_audio_split/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_6.wav,1
data/balanced_audio_split/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_7.wav,1
data/balanced_audio_split/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_8.wav,1
data/balanced_audio_split/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_9.wav,1
data/balanced_audio_split/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_10.wav,1
data/balanced_audio_split/TW_HudsonYards_Hotlines_Ouranos_Drone_KnightTime_181022_LIB_SC_part_11.wav,1
data/balanced_audio_split/17151569_Syfy_CabbagePatch_Ondes_141010_qt_part_1.wav,1
data/balanced_audio_split/17151569_Syfy_CabbagePatch_Ondes_141010_qt_part_2.wav,1
data/balanced_audio_split/17151569_Syfy_CabbagePatch_Ondes_141010_qt_part_3.wav,1
data/balanced_audio_split/149_Antfood_Ogres_part_1.wav,1
data/balanced_audio_split/149_Antfood_Ogres_part_2.wav,1
data/balanced_audio_split/149_Antfood_Ogres_part_3.wav,1
data/balanced_audio_split/149_Antfood_Ogres_part_4.wav,1
data/balanced_audio_split/Google_DefendTheUser_Flare_Original_220913_Am_144_4-4_RW_RWCello_part_1.wav,1
data/balanced_audio_split/Google_DefendTheUser_Flare_Original_220913_Am_144_4-4_RW_RWCello_part_2.wav,1
data/balanced_audio_split/Google_DefendTheUser_Flare_Original_220913_Am_144_4-4_RW_RWCello_part_3.wav,1
data/balanced_audio_split/Google_DefendTheUser_Flare_Original_220913_Am_144_4-4_RW_RWCello_part_4.wav,1
data/balanced_audio_split/Google_DefendTheUser_Flare_Original_220913_Am_144_4-4_RW_RWCello_part_5.wav,1
data/balanced_audio_split/Google_DefendTheUser_Flare_Original_220913_Am_144_4-4_RW_RWCello_part_6.wav,1
data/balanced_audio_split/Google_DefendTheUser_Flare_Original_220913_Am_144_4-4_RW_RWCello_part_7.wav,1
data/balanced_audio_split/Google_DefendTheUser_Flare_Original_220913_Am_144_4-4_RW_RWCello_part_8.wav,1
data/balanced_audio_split/1025_Titan_part_1.wav,1
data/balanced_audio_split/1025_Titan_part_2.wav,1
data/balanced_audio_split/1025_Titan_part_3.wav,1
data/balanced_audio_split/1025_Titan_part_4.wav,1
data/balanced_audio_split/1025_Titan_part_5.wav,1
data/balanced_audio_split/1025_Titan_part_6.wav,1
data/balanced_audio_split/1025_Titan_part_7.wav,1
data/balanced_audio_split/1025_Titan_part_8.wav,1
data/balanced_audio_split/1025_Titan_part_9.wav,1
data/balanced_audio_split/SPATEN_IMC_GreasyElbows_Original_220821_Em_150bpm_4_4_VN_NXT_part_1.wav,1
data/balanced_audio_split/SPATEN_IMC_GreasyElbows_Original_220821_Em_150bpm_4_4_VN_NXT_part_2.wav,1
data/balanced_audio_split/SPATEN_IMC_GreasyElbows_Original_220821_Em_150bpm_4_4_VN_NXT_part_3.wav,1
data/balanced_audio_split/SPATEN_IMC_GreasyElbows_Original_220821_Em_150bpm_4_4_VN_NXT_part_4.wav,1
data/balanced_audio_split/17150715_Arla_Xanthan_Bebe_MUS_170317_qt_part_1.wav,1
data/balanced_audio_split/17150715_Arla_Xanthan_Bebe_MUS_170317_qt_part_2.wav,1
data/balanced_audio_split/17150715_Arla_Xanthan_Bebe_MUS_170317_qt_part_3.wav,1
data/balanced_audio_split/Google_DefendTheUser_CarolOfTheBells_Arrangement_220909_Gm_180_4-4_RW_StringQuintet_part_1.wav,1
data/balanced_audio_split/Google_DefendTheUser_CarolOfTheBells_Arrangement_220909_Gm_180_4-4_RW_StringQuintet_part_2.wav,1
data/balanced_audio_split/Google_DefendTheUser_CarolOfTheBells_Arrangement_220909_Gm_180_4-4_RW_StringQuintet_part_3.wav,1
data/balanced_audio_split/Google_DefendTheUser_CarolOfTheBells_Arrangement_220909_Gm_180_4-4_RW_StringQuintet_part_4.wav,1
data/balanced_audio_split/Google_DefendTheUser_CarolOfTheBells_Arrangement_220909_Gm_180_4-4_RW_StringQuintet_part_5.wav,1
data/balanced_audio_split/Google_DefendTheUser_CarolOfTheBells_Arrangement_220909_Gm_180_4-4_RW_StringQuintet_part_6.wav,1
data/balanced_audio_split/Google_DefendTheUser_CarolOfTheBells_Arrangement_220909_Gm_180_4-4_RW_StringQuintet_part_7.wav,1
data/balanced_audio_split/Google_DefendTheUser_CarolOfTheBells_Arrangement_220909_Gm_180_4-4_RW_StringQuintet_part_8.wav,1
data/balanced_audio_split/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_1.wav,1
data/balanced_audio_split/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_2.wav,1
data/balanced_audio_split/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_3.wav,1
data/balanced_audio_split/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_4.wav,1
data/balanced_audio_split/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_5.wav,1
data/balanced_audio_split/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_6.wav,1
data/balanced_audio_split/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_7.wav,1
data/balanced_audio_split/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_8.wav,1
data/balanced_audio_split/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_9.wav,1
data/balanced_audio_split/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_10.wav,1
data/balanced_audio_split/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_11.wav,1
data/balanced_audio_split/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_12.wav,1
data/balanced_audio_split/BP_Collections2022_CurriculaCinematica_Dalet_Original_230420_F_120_4-4_ZG_SATBEnsemble_part_13.wav,1
data/balanced_audio_split/Cinionic_SonicStrategy_Wavelengths_Original_230411_F_0_0-0_SC_NXT_part_1.wav,1
data/balanced_audio_split/Cinionic_SonicStrategy_Wavelengths_Original_230411_F_0_0-0_SC_NXT_part_2.wav,1
data/balanced_audio_split/BackMarket_TechReborn_BackToForward_Original_221110_C_107_4-4_LHS_NXT_part_1.wav,1
data/balanced_audio_split/BackMarket_TechReborn_BackToForward_Original_221110_C_107_4-4_LHS_NXT_part_2.wav,1
data/balanced_audio_split/BackMarket_TechReborn_BackToForward_Original_221110_C_107_4-4_LHS_NXT_part_3.wav,1
data/balanced_audio_split/BackMarket_TechReborn_BackToForward_Original_221110_C_107_4-4_LHS_NXT_part_4.wav,1
data/balanced_audio_split/BackMarket_TechReborn_BackToForward_Original_221110_C_107_4-4_LHS_NXT_part_5.wav,1
data/balanced_audio_split/BackMarket_TechReborn_BackToForward_Original_221110_C_107_4-4_LHS_NXT_part_6.wav,1
data/balanced_audio_split/BackMarket_TechReborn_BackToForward_Original_221110_C_107_4-4_LHS_NXT_part_7.wav,1
data/balanced_audio_split/Cinionic_SonicStrategy_PowerUp_Original_230630_G_0_0-0_BE_NXT_part_1.wav,1
data/balanced_audio_split/Cinionic_SonicStrategy_PowerUp_Original_230630_G_0_0-0_BE_NXT_part_2.wav,1
data/balanced_audio_split/269_Antfood_Brucke_part_1.wav,1
data/balanced_audio_split/269_Antfood_Brucke_part_2.wav,1
data/balanced_audio_split/269_Antfood_Brucke_part_3.wav,1
data/balanced_audio_split/269_Antfood_Brucke_part_4.wav,1
data/balanced_audio_split/269_Antfood_Brucke_part_5.wav,1
data/balanced_audio_split/Honda_Mean_HeavyHand_Original_160920_Gm_115_4-4_DH_part_1.wav,1
data/balanced_audio_split/Honda_Mean_HeavyHand_Original_160920_Gm_115_4-4_DH_part_2.wav,1
data/balanced_audio_split/Honda_Mean_HeavyHand_Original_160920_Gm_115_4-4_DH_part_3.wav,1
data/balanced_audio_split/Honda_Mean_HeavyHand_Original_160920_Gm_115_4-4_DH_part_4.wav,1
data/balanced_audio_split/ESTEELAUDER_NewDimensions_NewDimensions_Original_2015_Bm_165_3-4_VN_part_1.wav,1
data/balanced_audio_split/ESTEELAUDER_NewDimensions_NewDimensions_Original_2015_Bm_165_3-4_VN_part_2.wav,1
data/balanced_audio_split/ESTEELAUDER_NewDimensions_NewDimensions_Original_2015_Bm_165_3-4_VN_part_3.wav,1
data/balanced_audio_split/ESTEELAUDER_NewDimensions_NewDimensions_Original_2015_Bm_165_3-4_VN_part_4.wav,1
data/balanced_audio_split/ESTEELAUDER_NewDimensions_NewDimensions_Original_2015_Bm_165_3-4_VN_part_5.wav,1
data/balanced_audio_split/ESTEELAUDER_NewDimensions_NewDimensions_Original_2015_Bm_165_3-4_VN_part_6.wav,1
data/balanced_audio_split/ESTEELAUDER_NewDimensions_NewDimensions_Original_2015_Bm_165_3-4_VN_part_7.wav,1
data/balanced_audio_split/302_Antfood_Kayseri_part_1.wav,1
data/balanced_audio_split/302_Antfood_Kayseri_part_2.wav,1
data/balanced_audio_split/302_Antfood_Kayseri_part_3.wav,1
data/balanced_audio_split/302_Antfood_Kayseri_part_4.wav,1
data/balanced_audio_split/302_Antfood_Kayseri_part_5.wav,1
data/balanced_audio_split/BP_RetrogameEmulator_RequiemForOurAndroids_Original_230417_Bbm_115_4-4_YE_NXT_part_1.wav,1
data/balanced_audio_split/BP_RetrogameEmulator_RequiemForOurAndroids_Original_230417_Bbm_115_4-4_YE_NXT_part_2.wav,1
