audio_path,temp
data/split_audio/121_Antfood_Spiders_part_1.wav,73
data/split_audio/121_Antfood_Spiders_part_2.wav,73
data/split_audio/121_Antfood_Spiders_part_3.wav,73
data/split_audio/121_Antfood_Spiders_part_4.wav,73
data/split_audio/121_Antfood_Spiders_part_5.wav,73
data/split_audio/122_Antfood_Easy_part_1.wav,86
data/split_audio/122_Antfood_Easy_part_2.wav,86
data/split_audio/122_Antfood_Easy_part_3.wav,86
data/split_audio/122_Antfood_Easy_part_4.wav,86
data/split_audio/122_Antfood_Easy_part_5.wav,86
data/split_audio/122_Antfood_Easy_part_6.wav,86
data/split_audio/123_Antfood_DirtyParty_part_1.wav,59
data/split_audio/123_Antfood_DirtyParty_part_2.wav,59
data/split_audio/123_Antfood_DirtyParty_part_3.wav,59
data/split_audio/123_Antfood_DirtyParty_part_4.wav,59
data/split_audio/123_Antfood_DirtyParty_part_5.wav,59
data/split_audio/123_Antfood_DirtyParty_part_6.wav,59
data/split_audio/123_Antfood_DirtyParty_part_7.wav,59
data/split_audio/124_Antfood_Werewolves_part_1.wav,62
data/split_audio/124_Antfood_Werewolves_part_2.wav,62
data/split_audio/124_Antfood_Werewolves_part_3.wav,62
data/split_audio/124_Antfood_Werewolves_part_4.wav,62
data/split_audio/124_Antfood_Werewolves_part_5.wav,62
data/split_audio/124_Antfood_Werewolves_part_6.wav,62
data/split_audio/124_Antfood_Werewolves_part_7.wav,62
data/split_audio/125_Antfood_Community_part_1.wav,65
data/split_audio/125_Antfood_Community_part_2.wav,65
data/split_audio/125_Antfood_Community_part_3.wav,65
data/split_audio/125_Antfood_Community_part_4.wav,65
data/split_audio/125_Antfood_Community_part_5.wav,65
data/split_audio/126_Antfood_SaltyChicken_part_1.wav,85
data/split_audio/126_Antfood_SaltyChicken_part_2.wav,85
data/split_audio/126_Antfood_SaltyChicken_part_3.wav,85
data/split_audio/126_Antfood_SaltyChicken_part_4.wav,85
data/split_audio/127_Antfood_MilkCrate_part_1.wav,46
data/split_audio/127_Antfood_MilkCrate_part_2.wav,46
data/split_audio/127_Antfood_MilkCrate_part_3.wav,46
data/split_audio/128_Antfood_CityStreets_part_1.wav,80
data/split_audio/128_Antfood_CityStreets_part_2.wav,80
data/split_audio/128_Antfood_CityStreets_part_3.wav,80
data/split_audio/128_Antfood_CityStreets_part_4.wav,80
data/split_audio/128_Antfood_CityStreets_part_5.wav,80
data/split_audio/128_Antfood_CityStreets_part_6.wav,80
data/split_audio/129_Antfood_DownTheHall_part_1.wav,85
data/split_audio/129_Antfood_DownTheHall_part_2.wav,85
data/split_audio/129_Antfood_DownTheHall_part_3.wav,85
data/split_audio/129_Antfood_DownTheHall_part_4.wav,85
data/split_audio/129_Antfood_DownTheHall_part_5.wav,85
data/split_audio/129_Antfood_DownTheHall_part_6.wav,85
data/split_audio/130_Antfood_DoctorPants_part_1.wav,68
data/split_audio/130_Antfood_DoctorPants_part_2.wav,68
data/split_audio/130_Antfood_DoctorPants_part_3.wav,68
data/split_audio/131_Antfood_Boots_A_part_1.wav,61
data/split_audio/131_Antfood_Boots_A_part_2.wav,61
data/split_audio/131_Antfood_Boots_A_part_3.wav,61
data/split_audio/131_Antfood_Boots_A_part_4.wav,61
data/split_audio/131_Antfood_Boots_B_part_1.wav,61
data/split_audio/131_Antfood_Boots_B_part_2.wav,61
data/split_audio/132_Antfood_YouKnowIWantYou_part_1.wav,35
data/split_audio/132_Antfood_YouKnowIWantYou_part_2.wav,35
data/split_audio/132_Antfood_YouKnowIWantYou_part_3.wav,35
data/split_audio/132_Antfood_YouKnowIWantYou_part_4.wav,35
data/split_audio/133_Antfood_Chinelas_part_1.wav,61
data/split_audio/133_Antfood_Chinelas_part_2.wav,61
data/split_audio/133_Antfood_Chinelas_part_3.wav,61
data/split_audio/135_Antfood_Crumbs_part_1.wav,90
data/split_audio/135_Antfood_Crumbs_part_2.wav,90
data/split_audio/135_Antfood_Crumbs_part_3.wav,90
data/split_audio/135_Antfood_Crumbs_part_4.wav,90
data/split_audio/135_Antfood_Crumbs_part_5.wav,90
data/split_audio/135_Antfood_Crumbs_part_6.wav,90
data/split_audio/135_Antfood_Crumbs_part_7.wav,90
data/split_audio/135_Antfood_Crumbs_part_8.wav,90
data/split_audio/137_Antfood_PartyPeople_part_1.wav,66
data/split_audio/137_Antfood_PartyPeople_part_2.wav,66
data/split_audio/137_Antfood_PartyPeople_part_3.wav,66
data/split_audio/137_Antfood_PartyPeople_part_4.wav,66
data/split_audio/138_Antfood_Grapefruit_part_1.wav,82
data/split_audio/138_Antfood_Grapefruit_part_2.wav,82
data/split_audio/138_Antfood_Grapefruit_part_3.wav,82
data/split_audio/138_Antfood_Grapefruit_part_4.wav,82
data/split_audio/138_Antfood_Grapefruit_part_5.wav,82
data/split_audio/138_Antfood_Grapefruit_part_6.wav,82
data/split_audio/138_Antfood_Grapefruit_part_7.wav,82
data/split_audio/138_Antfood_Grapefruit_part_8.wav,82
data/split_audio/140_Antfood_Slippers_part_1.wav,86
data/split_audio/140_Antfood_Slippers_part_2.wav,86
data/split_audio/140_Antfood_Slippers_part_3.wav,86
data/split_audio/141_Antfood_OldFriends_LIBEDIT_FIXEND_RW_190626_part_1.wav,85
data/split_audio/141_Antfood_OldFriends_LIBEDIT_FIXEND_RW_190626_part_2.wav,85
data/split_audio/141_Antfood_OldFriends_LIBEDIT_FIXEND_RW_190626_part_3.wav,85
data/split_audio/141_Antfood_OldFriends_LIBEDIT_FIXEND_RW_190626_part_4.wav,85
data/split_audio/141_Antfood_OldFriends_LIBEDIT_FIXEND_RW_190626_part_5.wav,85
data/split_audio/141_Antfood_OldFriends_LIBEDIT_FIXEND_RW_190626_part_6.wav,85
data/split_audio/141_Antfood_OldFriends_LIBEDIT_FIXEND_RW_190626_part_7.wav,85
data/split_audio/142_Antfood_SundayPaper_part_1.wav,74
data/split_audio/142_Antfood_SundayPaper_part_2.wav,74
data/split_audio/142_Antfood_SundayPaper_part_3.wav,74
data/split_audio/143_Antfood_Route39_A_part_1.wav,64
data/split_audio/143_Antfood_Route39_A_part_2.wav,64
data/split_audio/143_Antfood_Route39_A_part_3.wav,64
data/split_audio/143_Antfood_Route39_B_part_1.wav,64
data/split_audio/143_Antfood_Route39_B_part_2.wav,64
data/split_audio/143_Antfood_Route39_B_part_3.wav,64
data/split_audio/146_Antfood_PerpetualMotion_part_1.wav,35
data/split_audio/146_Antfood_PerpetualMotion_part_2.wav,35
data/split_audio/146_Antfood_PerpetualMotion_part_3.wav,35
data/split_audio/146_Antfood_PerpetualMotion_part_4.wav,35
data/split_audio/147_Antfood_TickTock_part_1.wav,97
data/split_audio/147_Antfood_TickTock_part_2.wav,97
data/split_audio/147_Antfood_TickTock_part_3.wav,97
data/split_audio/147_Antfood_TickTock_part_4.wav,97
data/split_audio/148_Antfood_ProfessorBill_part_1.wav,72
data/split_audio/148_Antfood_ProfessorBill_part_2.wav,72
data/split_audio/148_Antfood_ProfessorBill_part_3.wav,72
data/split_audio/148_Antfood_ProfessorBill_part_4.wav,72
data/split_audio/149_Antfood_Ogres_part_1.wav,47
data/split_audio/149_Antfood_Ogres_part_2.wav,47
data/split_audio/149_Antfood_Ogres_part_3.wav,47
data/split_audio/149_Antfood_Ogres_part_4.wav,47
data/split_audio/150_Amway_FairyTale_012210_LIBEDIT_FIXEND_RW_190626_part_1.wav,78
data/split_audio/150_Amway_FairyTale_012210_LIBEDIT_FIXEND_RW_190626_part_2.wav,78
data/split_audio/150_Amway_FairyTale_012210_LIBEDIT_FIXEND_RW_190626_part_3.wav,78
data/split_audio/150_Amway_FairyTale_012210_LIBEDIT_FIXEND_RW_190626_part_4.wav,78
data/split_audio/150_Amway_FairyTale_012210_LIBEDIT_FIXEND_RW_190626_part_5.wav,78
data/split_audio/150_Amway_FairyTale_012210_LIBEDIT_FIXEND_RW_190626_part_6.wav,78
data/split_audio/150_Amway_FairyTale_012210_LIBEDIT_FIXEND_RW_190626_part_7.wav,78
data/split_audio/150_Amway_FairyTale_012210_LIBEDIT_FIXEND_RW_190626_part_8.wav,78
data/split_audio/150_Amway_FairyTale_012210_LIBEDIT_FIXEND_RW_190626_part_9.wav,78
data/split_audio/150_Amway_FairyTale_012210_LIBEDIT_FIXEND_RW_190626_part_10.wav,78
data/split_audio/150_Amway_FairyTale_012210_LIBEDIT_FIXEND_RW_190626_part_11.wav,78
data/split_audio/151_Antfood_ThatsHot_part_1.wav,52
data/split_audio/151_Antfood_ThatsHot_part_2.wav,52
data/split_audio/151_Antfood_ThatsHot_part_3.wav,52
data/split_audio/151_Antfood_ThatsHot_part_4.wav,52
data/split_audio/151_Antfood_ThatsHot_part_5.wav,52
data/split_audio/151_Antfood_ThatsHot_part_6.wav,52
data/split_audio/151_Antfood_ThatsHot_part_7.wav,52
data/split_audio/155_Antfood_Espanhola_part_1.wav,77
data/split_audio/155_Antfood_Espanhola_part_2.wav,77
data/split_audio/155_Antfood_Espanhola_part_3.wav,77
data/split_audio/155_Antfood_Espanhola_part_4.wav,77
data/split_audio/155_Antfood_Espanhola_part_5.wav,77
data/split_audio/155_Antfood_Espanhola_part_6.wav,77
data/split_audio/155_Antfood_Espanhola_part_7.wav,77
data/split_audio/156_Antfood_Fidelidade_part_1.wav,75
data/split_audio/156_Antfood_Fidelidade_part_2.wav,75
data/split_audio/156_Antfood_Fidelidade_part_3.wav,75
data/split_audio/156_Antfood_Fidelidade_part_4.wav,75
data/split_audio/156_Antfood_Fidelidade_part_5.wav,75
data/split_audio/156_Antfood_Fidelidade_part_6.wav,75
data/split_audio/156_Antfood_Fidelidade_part_7.wav,75
data/split_audio/157_Antfood_Forrozao_part_1.wav,57
data/split_audio/157_Antfood_Forrozao_part_2.wav,57
data/split_audio/157_Antfood_Forrozao_part_3.wav,57
data/split_audio/157_Antfood_Forrozao_part_4.wav,57
data/split_audio/157_Antfood_Forrozao_part_5.wav,57
data/split_audio/157_Antfood_Forrozao_part_6.wav,57
data/split_audio/157_Antfood_Forrozao_part_7.wav,57
data/split_audio/161_Antfood_Rikki_part_1.wav,75
data/split_audio/161_Antfood_Rikki_part_2.wav,75
data/split_audio/161_Antfood_Rikki_part_3.wav,75
data/split_audio/161_Antfood_Rikki_part_4.wav,75
data/split_audio/162_Antfood_Sacudin_part_1.wav,70
data/split_audio/162_Antfood_Sacudin_part_2.wav,70
data/split_audio/162_Antfood_Sacudin_part_3.wav,70
data/split_audio/163_Antfood_ElusiveBeats_part_1.wav,66
data/split_audio/163_Antfood_ElusiveBeats_part_2.wav,66
data/split_audio/163_Antfood_ElusiveBeats_part_3.wav,66
data/split_audio/164_Antfood_FamilyTime_part_1.wav,66
data/split_audio/164_Antfood_FamilyTime_part_2.wav,66
data/split_audio/164_Antfood_FamilyTime_part_3.wav,66
data/split_audio/165_Antfood_JustBecause_part_1.wav,70
data/split_audio/165_Antfood_JustBecause_part_2.wav,70
data/split_audio/165_Antfood_JustBecause_part_3.wav,70
data/split_audio/167_Antfood_HappyClaps_part_1.wav,78
data/split_audio/167_Antfood_HappyClaps_part_2.wav,78
data/split_audio/167_Antfood_HappyClaps_part_3.wav,78
data/split_audio/167_Antfood_HappyClaps_part_4.wav,78
data/split_audio/168_Antfood_ReXmas_part_1.wav,59
data/split_audio/168_Antfood_ReXmas_part_2.wav,59
data/split_audio/168_Antfood_ReXmas_part_3.wav,59
data/split_audio/168_Antfood_ReXmas_part_4.wav,59
data/split_audio/170_Antfood_Sweaters_part_1.wav,76
data/split_audio/170_Antfood_Sweaters_part_2.wav,76
data/split_audio/170_Antfood_Sweaters_part_3.wav,76
data/split_audio/170_Antfood_Sweaters_part_4.wav,76
data/split_audio/171_Antfood_LittleRock_part_1.wav,78
data/split_audio/171_Antfood_LittleRock_part_2.wav,78
data/split_audio/171_Antfood_LittleRock_part_3.wav,78
data/split_audio/171_Antfood_LittleRock_part_4.wav,78
data/split_audio/172_Antfood_OrangeAndBlue_part_1.wav,75
data/split_audio/172_Antfood_OrangeAndBlue_part_2.wav,75
data/split_audio/172_Antfood_OrangeAndBlue_part_3.wav,75
data/split_audio/172_Antfood_OrangeAndBlue_part_4.wav,75
data/split_audio/173_Antfood_Cheer_part_1.wav,76
data/split_audio/173_Antfood_Cheer_part_2.wav,76
data/split_audio/173_Antfood_Cheer_part_3.wav,76
data/split_audio/173_Antfood_Cheer_part_4.wav,76
data/split_audio/174_Antfood_Fling_part_1.wav,15
data/split_audio/174_Antfood_Fling_part_2.wav,15
data/split_audio/174_Antfood_Fling_part_3.wav,15
data/split_audio/174_Antfood_Fling_part_4.wav,15
data/split_audio/174_Antfood_Fling_part_5.wav,15
data/split_audio/UnknownClient_UnknownProject_Shadow_Original_221011_D_120_4-4_WB_NXT_part_1.wav,34
data/split_audio/UnknownClient_UnknownProject_Shadow_Original_221011_D_120_4-4_WB_NXT_part_2.wav,34
data/split_audio/UnknownClient_UnknownProject_Shadow_Original_221011_D_120_4-4_WB_NXT_part_3.wav,34
data/split_audio/176_Antfood_Times_part_1.wav,86
data/split_audio/176_Antfood_Times_part_2.wav,86
data/split_audio/176_Antfood_Times_part_3.wav,86
data/split_audio/176_Antfood_Times_part_4.wav,86
data/split_audio/178_Antfood_Perry_part_1.wav,85
data/split_audio/178_Antfood_Perry_part_2.wav,85
data/split_audio/178_Antfood_Perry_part_3.wav,85
data/split_audio/178_Antfood_Perry_part_4.wav,85
data/split_audio/179_Antfood_SurfKid_part_1.wav,76
data/split_audio/179_Antfood_SurfKid_part_2.wav,76
data/split_audio/179_Antfood_SurfKid_part_3.wav,76
data/split_audio/179_Antfood_SurfKid_part_4.wav,76
data/split_audio/FIVE_DIRTYTOES_080916_FIXEND_RW_190711_part_1.wav,38
data/split_audio/FIVE_DIRTYTOES_080916_FIXEND_RW_190711_part_2.wav,38
data/split_audio/190_Antfood_StrangeNight_part_1.wav,76
data/split_audio/190_Antfood_StrangeNight_part_2.wav,76
data/split_audio/191_Antfood_Sparingly_part_1.wav,60
data/split_audio/191_Antfood_Sparingly_part_2.wav,60
data/split_audio/193_Antfood_Pencils_B_part_1.wav,85
data/split_audio/193_Antfood_Pencils_B_part_2.wav,85
data/split_audio/193_Antfood_Pencils_B_part_3.wav,85
data/split_audio/193_Antfood_Pencils_part_1.wav,85
data/split_audio/193_Antfood_Pencils_part_2.wav,85
data/split_audio/193_Antfood_Pencils_part_3.wav,85
data/split_audio/195_Antfood_Rye_part_1.wav,85
data/split_audio/195_Antfood_Rye_part_2.wav,85
data/split_audio/195_Antfood_Rye_part_3.wav,85
data/split_audio/195_Antfood_Rye_part_4.wav,85
data/split_audio/196_Antfood_Salesman_part_1.wav,87
data/split_audio/196_Antfood_Salesman_part_2.wav,87
data/split_audio/196_Antfood_Salesman_part_3.wav,87
data/split_audio/196_Antfood_Salesman_part_4.wav,87
data/split_audio/197_Antfood_Steam_part_1.wav,85
data/split_audio/197_Antfood_Steam_part_2.wav,85
data/split_audio/197_Antfood_Steam_part_3.wav,85
data/split_audio/197_Antfood_Steam_part_4.wav,85
data/split_audio/198_Antfood_Susquehana_LIBEDIT_FIXEND_RW_190626_part_1.wav,84
data/split_audio/198_Antfood_Susquehana_LIBEDIT_FIXEND_RW_190626_part_2.wav,84
data/split_audio/198_Antfood_Susquehana_LIBEDIT_FIXEND_RW_190626_part_3.wav,84
data/split_audio/198_Antfood_Susquehana_LIBEDIT_FIXEND_RW_190626_part_4.wav,84
data/split_audio/200_Antfood_OptimistPrime_part_1.wav,66
data/split_audio/200_Antfood_OptimistPrime_part_2.wav,66
data/split_audio/200_Antfood_OptimistPrime_part_3.wav,66
data/split_audio/200_Antfood_OptimistPrime_part_4.wav,66
data/split_audio/200_Antfood_OptimistPrime_part_5.wav,66
data/split_audio/200_Antfood_OptimistPrime_part_6.wav,66
data/split_audio/200_Antfood_OptimistPrime_part_7.wav,66
data/split_audio/206_Antfood_TomBoy_part_1.wav,91
data/split_audio/206_Antfood_TomBoy_part_2.wav,91
data/split_audio/208_Antfood_Ornaments_part_1.wav,63
data/split_audio/208_Antfood_Ornaments_part_2.wav,63
data/split_audio/208_Antfood_Ornaments_part_3.wav,63
data/split_audio/209_Antfood_Abeja_part_1.wav,68
data/split_audio/209_Antfood_Abeja_part_2.wav,68
data/split_audio/209_Antfood_Abeja_part_3.wav,68
data/split_audio/211_Antfood_Frantic_part_1.wav,31
data/split_audio/211_Antfood_Frantic_part_2.wav,31
data/split_audio/211_Antfood_Frantic_part_3.wav,31
data/split_audio/211_Antfood_Frantic_part_4.wav,31
data/split_audio/211_Antfood_Frantic_part_5.wav,31
data/split_audio/211_Antfood_Frantic_part_6.wav,31
data/split_audio/212_Antfood_TheGoodLife_part_1.wav,85
data/split_audio/212_Antfood_TheGoodLife_part_2.wav,85
data/split_audio/212_Antfood_TheGoodLife_part_3.wav,85
data/split_audio/212_Antfood_TheGoodLife_part_4.wav,85
data/split_audio/213_Antfood_Zabumba_A_part_1.wav,68
data/split_audio/213_Antfood_Zabumba_A_part_2.wav,68
data/split_audio/213_Antfood_Zabumba_A_part_3.wav,68
data/split_audio/213_Antfood_Zabumba_A_part_4.wav,68
data/split_audio/213_Antfood_Zabumba_A_part_5.wav,68
data/split_audio/213_Antfood_Zabumba_A_part_6.wav,68
data/split_audio/213_Antfood_Zabumba_A_part_7.wav,68
data/split_audio/213_Antfood_Zabumba_A_part_8.wav,68
data/split_audio/213_Antfood_Zabumba_B_part_1.wav,68
data/split_audio/213_Antfood_Zabumba_B_part_2.wav,68
data/split_audio/213_Antfood_Zabumba_B_part_3.wav,68
data/split_audio/213_Antfood_Zabumba_B_part_4.wav,68
data/split_audio/215_Antfood_Charango_A_part_1.wav,88
data/split_audio/215_Antfood_Charango_A_part_2.wav,88
data/split_audio/215_Antfood_Charango_A_part_3.wav,88
data/split_audio/215_Antfood_Charango_A_part_4.wav,88
data/split_audio/215_Antfood_Charango_A_part_5.wav,88
data/split_audio/215_Antfood_Charango_A_part_6.wav,88
data/split_audio/215_Antfood_Charango_A_part_7.wav,88
data/split_audio/215_Antfood_Charango_A_part_8.wav,88
data/split_audio/215_Antfood_Charango_A_part_9.wav,88
data/split_audio/215_Antfood_Charango_A_part_10.wav,88
data/split_audio/215_Antfood_Charango_B_part_1.wav,88
data/split_audio/215_Antfood_Charango_B_part_2.wav,88
data/split_audio/215_Antfood_Charango_B_part_3.wav,88
data/split_audio/215_Antfood_Charango_B_part_4.wav,88
data/split_audio/215_Antfood_Charango_B_part_5.wav,88
data/split_audio/215_Antfood_Charango_B_part_6.wav,88
data/split_audio/215_Antfood_Charango_B_part_7.wav,88
data/split_audio/215_Antfood_Charango_B_part_8.wav,88
data/split_audio/215_Antfood_Charango_B_part_9.wav,88
data/split_audio/215_Antfood_Charango_B_part_10.wav,88
data/split_audio/216_Antfood_StringerBell_part_1.wav,70
data/split_audio/216_Antfood_StringerBell_part_2.wav,70
data/split_audio/216_Antfood_StringerBell_part_3.wav,70
data/split_audio/216_Antfood_StringerBell_part_4.wav,70
data/split_audio/217_Antfood_DanceDanceEvolution_part_1.wav,76
data/split_audio/217_Antfood_DanceDanceEvolution_part_2.wav,76
data/split_audio/217_Antfood_DanceDanceEvolution_part_3.wav,76
data/split_audio/217_Antfood_DanceDanceEvolution_part_4.wav,76
data/split_audio/219_Antfood_Dream_part_1.wav,62
data/split_audio/219_Antfood_Dream_part_2.wav,62
data/split_audio/219_Antfood_Dream_part_3.wav,62
data/split_audio/219_Antfood_Dream_part_4.wav,62
data/split_audio/219_Antfood_Dream_part_5.wav,62
data/split_audio/219_Antfood_Dream_part_6.wav,62
data/split_audio/219_Antfood_Dream_part_7.wav,62
data/split_audio/219_Antfood_Dream_part_8.wav,62
data/split_audio/BrightHallway_LibEdit_part_1.wav,69
data/split_audio/BrightHallway_LibEdit_part_2.wav,69
data/split_audio/BrightHallway_LibEdit_part_3.wav,69
data/split_audio/BrightHallway_LibEdit_part_4.wav,69
data/split_audio/BrightHallway_LibEdit_part_5.wav,69
data/split_audio/BrightHallway_LibEdit_part_6.wav,69
data/split_audio/BrightHallway_LibEdit_part_7.wav,69
data/split_audio/221_Antfood_Destruction_part_1.wav,88
data/split_audio/221_Antfood_Destruction_part_2.wav,88
data/split_audio/221_Antfood_Destruction_part_3.wav,88
data/split_audio/221_Antfood_Destruction_part_4.wav,88
data/split_audio/222_Antfood_Magic_part_1.wav,82
data/split_audio/222_Antfood_Magic_part_2.wav,82
data/split_audio/222_Antfood_Magic_part_3.wav,82
data/split_audio/222_Antfood_Magic_part_4.wav,82
data/split_audio/222_Antfood_Magic_part_5.wav,82
data/split_audio/222_Antfood_Magic_part_6.wav,82
data/split_audio/223_Antfood_Float_part_1.wav,26
data/split_audio/223_Antfood_Float_part_2.wav,26
data/split_audio/223_Antfood_Float_part_3.wav,26
data/split_audio/223_Antfood_Float_part_4.wav,26
data/split_audio/223_Antfood_Float_part_5.wav,26
data/split_audio/223_Antfood_Float_part_6.wav,26
data/split_audio/223_Antfood_Float_part_7.wav,26
data/split_audio/224_Antfood_Week_part_1.wav,57
data/split_audio/224_Antfood_Week_part_2.wav,57
data/split_audio/224_Antfood_Week_part_3.wav,57
data/split_audio/224_Antfood_Week_part_4.wav,57
data/split_audio/224_Antfood_Week_part_5.wav,57
data/split_audio/224_Antfood_Week_part_6.wav,57
data/split_audio/225_Antfood_Joystick_part_1.wav,15
data/split_audio/225_Antfood_Joystick_part_2.wav,15
data/split_audio/226_Antfood_BouncingThings_part_1.wav,84
data/split_audio/226_Antfood_BouncingThings_part_2.wav,84
data/split_audio/226_Antfood_BouncingThings_part_3.wav,84
data/split_audio/226_Antfood_BouncingThings_part_4.wav,84
data/split_audio/226_Antfood_BouncingThings_part_5.wav,84
data/split_audio/226_Antfood_BouncingThings_part_6.wav,84
data/split_audio/228_Antfood_Bump_part_1.wav,65
data/split_audio/228_Antfood_Bump_part_2.wav,65
data/split_audio/228_Antfood_Bump_part_3.wav,65
data/split_audio/229_Antfood_Martini_part_1.wav,37
data/split_audio/229_Antfood_Martini_part_2.wav,37
data/split_audio/229_Antfood_Martini_part_3.wav,37
data/split_audio/230_Antfood_SouthBySoutheast_part_1.wav,28
data/split_audio/230_Antfood_SouthBySoutheast_part_2.wav,28
data/split_audio/230_Antfood_SouthBySoutheast_part_3.wav,28
data/split_audio/230_Antfood_SouthBySoutheast_part_4.wav,28
data/split_audio/231_Antfood_Rezzident_part_1.wav,39
data/split_audio/231_Antfood_Rezzident_part_2.wav,39
data/split_audio/231_Antfood_Rezzident_part_3.wav,39
data/split_audio/232_Antfood_BayAreaChase_part_1.wav,19
data/split_audio/232_Antfood_BayAreaChase_part_2.wav,19
data/split_audio/232_Antfood_BayAreaChase_part_3.wav,19
data/split_audio/232_Antfood_BayAreaChase_part_4.wav,19
data/split_audio/232_Antfood_BayAreaChase_part_5.wav,19
data/split_audio/232_Antfood_BayAreaChase_part_6.wav,19
data/split_audio/234_Antfood_NoFool_part_1.wav,85
data/split_audio/234_Antfood_NoFool_part_2.wav,85
